puuid,games,contribution,volatility,win_rate
iPNg3jYWI9Z2zimy8KagPqhq_pOHdRArMgewlVUqQyXQGpJonybzVt0JT3pNijUoXxJ2ENnbi5U2BQ,83,1.0698378406450564,0.10798549955536334,0.4819277108433735
iQnDMeIySV9OoILoyU7UNjtX9-cAX5E8I7NN7078XldOF45PMfs8AF-5lo3uvb2XxZRJotjyfeqvWQ,30,0.9703373461118653,0.09344907272493429,0.43333333333333335
iTUdCvtLLqXeuASxOCgsKW1Z72qvJWiSfN3GUAxz6JRSCISTA4UaDzAOhVhKsiN8AO6KjuYZZU4qPw,85,0.9795717761920164,0.10190783461949755,0.43529411764705883
iWAVcWVZ9CxzQjTP-Skd6aBWqLLplk2U5CAUolqeW0mgIz0fbCa7i2AdePnirb46BpDI668Ny6nw5Q,52,0.9582454374682208,0.09344294127538864,0.5384615384615384
iZPeK_sQivqi7oUO9UToMvkKmcQfBcZUW6V2iAQ1Ck1gF8UFdZeP54XCghOLSa5X89IJvuxFoEABhQ,88,1.0378749636695652,0.12228455167994404,0.5795454545454546
iiu1OIC5dWOZ8P0r6aJUnoQdv90JLBpv5bKjqmyu_VfARaH7SXT0RR_US78qVb3FYz-QC2KtAZ2T6A,45,0.9636173591082737,0.08333765838705352,0.4666666666666667
ij0IY85TX_3xZ4NwaovGj2UjKG5kF4SPuTNklcVFBKtrIkx14sF1WDEe4I_-t72bPIPCaO-sgFV4Dg,144,1.0745663110490011,0.13072458579436666,0.625
iou7cgxaC4qgDgZKQrJTJQ7uquoeo1P5YoMMiaIJMHM9vrEjAUzlAd5POX7my90HqwKOH7KCmwgdLA,133,1.0565188020524163,0.10983669525112048,0.5263157894736842
iyO2CaEVIvRYOw501KD2LTmZ9WCnAx-_qr0I020J1knyY0wCKg0nsmtsudaQyyoY_47FdJilauqcSA,80,1.0275016887455934,0.10091309224251714,0.525
iygariqWisTw8mIkBaUJcuoO0uoG15aXPVdlTli5-PWjijLkHyz9dhGGKeDr8ptas6qTbNJBWhe5lQ,83,1.0004976374360677,0.11500660522357363,0.5180722891566265
j-0pHI_nMhtveNkDQcDLOX1Q7yRsgnv5YSX6nZZhPoLKVgckIJ_HgklVCdAeSgveIM9cNMhkgNuq0A,82,0.9259819793321665,0.08918966936187317,0.4634146341463415
j5N0X3S7Ro7mayM4i72Kov4hv9RXsxQamkpuzmhkkacEhwU-C5deCvEGj57Jb4q8x7CTJAlYbMhXnA,111,0.9884563311876478,0.10540156968175998,0.5135135135135135
j7TxsFgO9-YYfJpEQ81Y_3V4lIjXO3aK7YvziDx9G06wUJq3D-pKzV8FmEG41Ly6yzqGsb90rdysuw,331,1.0884611568770217,0.12298439310140707,0.6042296072507553
j9XUxcTZ5X9rhd-vTK_ujWi_O_Iropxgr161B0F2Yf4tmZSTKUg4z4W4OBy7PI-Z6eGtDJ-_tkyk2w,63,0.9815477886378668,0.09976459298603498,0.36507936507936506
jKYB8rAf8niML9X_OevSP8B6S5RO5_nYIqasbsLqsFOxBFEfd1I301-IJevklF3I4BS9B7nQcGNUVw,34,0.9547697441109629,0.07644101111843958,0.38235294117647056
jVmWqx8-BtGP94ZhHWyT1c4Yu5r4j5Zhs9soLYM0RtTO9s18YnlqlpfjhRkNHs91cACG7UIj6hEpcQ,64,1.013902503985513,0.1118457225255639,0.59375
jXtGBw2zyzk6cg9tg2X1Z1sum2sHiItaxtY8UxO1-gH5pAell1w7Dgg68mM2vXftteyKDnoMTJtW1A,39,1.0130751830108358,0.11953683901846819,0.48717948717948717
jbU5_tg58YSmtiUxnp55sDhcb2088nFhG0lmXU5hrW2qFe82V6wg5qwV53PjPXOhfP16d4MX0BbywA,103,1.0331413937232,0.10292391474025088,0.4563106796116505
jhyLGxugBXGKD-ZPYucTdgkm7sIDYvP67Ybx-YtUVZKsPsmfsNNw_LS99jSknoD8phYZAbWVTZD8ww,78,1.028018528899023,0.12793761520094205,0.44871794871794873
jtgpSOEvlQgJTfn2NCkpMa-IphpIrf794FoVTblE4rpXTQmt6rNxLUvoylu7YnXWTy5eLW_0U7Jkcg,30,0.9857704676723659,0.09054818291429537,0.4666666666666667
kKSB7A-qi4nYL9MPz-YWEC3m-IC3-gZvPnGcwQmNFBeS-d7UX6eIf-vlVJr7ABIRDQ0NIFwFBBi58g,223,1.0477601622292452,0.10677724833061092,0.5874439461883408
kMOVG61ciLXtEf_2YMFGp7MxSeGPSCscWVC9e-837Z4X0tNM52_knRXpj9pnfOei3mp0u-dNrjwqQA,167,1.0465390556038139,0.10804117023000359,0.5209580838323353
kPM8xbnb0xm83-wWR0VP3bx_-pc7sS3ZxQBNahOoiHpWZ_cKf39dcM4JZlB9Qg-ifUHE0T60ZQLBBQ,129,0.9670517904260933,0.09460836405818145,0.4806201550387597
kU9wwZluCyJ1vIAIjnaUImqy5TzaxWvh4Ltg6Vnd8HfUbHT9k76t9BNcRj9uxVGVkn_qUHD36MsYYw,153,1.039459119982218,0.10995749780766172,0.5555555555555556
kW2m6J9I3MQNNjcOwrS8PtlD29y_5IRMfs9IsPuHcVOhvRK-2Jw2_T8ar-iOl9AFCr_Ms60x9dZ5kA,87,1.0057425120411352,0.11251546570576391,0.5517241379310345
kWtNX2ygblQjKUwgCRcMmJt2uemUgwfkDXstpBLlUXntuFafeuxvWu3Izy3XjG9QyOBK4OxZLmYZyg,253,0.989946231345794,0.09987075453563873,0.5098814229249012
k_yEgzw-gICy2apMKycUtqbntrB0a86rKcjHmoEiuwZ1wsP0kiRDk9nOlgcuwCNJ8JyTSltf_pIoFw,43,1.0021514001602314,0.10172949076848832,0.5348837209302325
kcn3vFGeHX3DE-soSp5IQdHsAQZ-s_sNPNMSh-GUuCr80Fl568cx_gSqWJ2FeRXxpKprhjiLUcTViA,95,1.0265103661374202,0.10681374404690491,0.49473684210526314
kjJVM1hgkkVr9eSrm5_DJQiEgo6PB-Q-zu6F8E640-UA0c-p0DrwidUjprDVRO-V8fNpdF5SFeF9Rg,32,0.9927248584828811,0.09708433112123901,0.5625
koasl7wnS-PjVfxU8MDkXhpgzVADsP3cDpHAbUM6hL5XFFkUiYxfftN-iuelNjgxLebgJRge5N9ZZw,201,1.0540944233318492,0.11316871162901454,0.4925373134328358
kt-51MBdjSYCeQvL1o4xwj1P3u_l76EKyBCrbiOpuvKfM0NYvC6sO-qPTaUPPRfCYBuGmyLzjQ6BbQ,89,1.0033914940798596,0.09422873630522079,0.550561797752809
kto-nUpd6AJiA6zOpFMt-k2yj61rr8dnul-MJ0KpBi2798PnlGaQ3ab729z13-fhqteKDNbIckVTbQ,44,1.0235486853394828,0.1203390080886232,0.4772727272727273
l5-6_sK3NBzOFFDhoCOz4f60h40u8uhoF8_4EI1AMMRMtgwBUdZpiZybkBqISQpInx4yAO8rrb98qQ,85,1.0171222517959424,0.11486543801553674,0.5294117647058824
l8zCfPZXSxLhSvY_5qa83ADS2nkhHd_R7qI8vrc1NkLLQ3jn11YTMUKgrcuC0hMi8lUM7rRjHPHcog,124,1.0173461859765376,0.09666319077883499,0.5080645161290323
lG9kD0GxYXvIOxa3Nl_F90TafauS01IlP3Z-QO4zOifj4TLh23seN77PcaiqrYvFdN56W5NNjuqPGA,54,1.0006240158165223,0.09323414866559598,0.2962962962962963
lWNrxM_hybrzW7ZEcQ4f-7isTOSgDA4UYFTd_nFuEYqjUgcrJoNm3i5h0E6X162XZarpm3aWTLfqIg,47,1.023546467742482,0.11587589928927383,0.40425531914893614
llTqRG2dXRMkbJzWG_56mW20ae_CbJ7DFWt3olbvYr9VjXfEmPIoON_B32rJfZnDv6slgyHhmsuCvg,44,1.014053853400587,0.0854121566121501,0.5
lo8TGOlVrYpAS5bDbBs4EQke5aLuvrxD9dz7pAORw7vwe4_r-dsrvX5UNt-hh5dunOegAnT9A5riwA,60,1.045268714720198,0.09797404969515318,0.5333333333333333
ltuQOiBNvClmzu_WdLShzPeapYNCdRWhhISf5NSvtVUDyVGwDYypdFfJFx6s6XdjhZiC2NFi5OX3ng,30,1.042145565626163,0.10532974839834094,0.7
lzXAUGcPkHXtpt8ESwzLeVMV6ea-YfhCdmlFlnxas6IbRka1bnq1ftEIoHGboM_NJqJT1y56EPjeQw,158,1.0325504945599604,0.10552877677197302,0.5506329113924051
m64Qb2nyMZiMclicZAKlJ-V2K0wNWXdOjsnA71iowqC6RzEbVYUa9vIaZ3AI1bUvTfwZOziVjYvWjQ,64,0.9269749464293423,0.09569587876432058,0.453125
mQuImkcIqnhfpNpEAajRvabIN1rBvLnzBb-VVBjd2yiVSkY6byV32q5_en9N6LgZ23HvoNg42CFMdg,148,1.0092694544774536,0.09621744283963823,0.4391891891891892
mTf6K2nmOJOwxA-xF0U3q5IG259c-Q2nG5Jfk0Xfmok4ih95PPdzI5Iqh00d8I8GIQyAkqgCBOQ8Ug,54,0.9575891803608211,0.10808974564688138,0.48148148148148145
mWzAyvWGzTkqmaC8XnnMhuUmRGAmcV65fRdIQOZqhNbSzJmZI7iT-LmYNZgUOlcnXv_A9lM9WmX8zQ,45,1.019641291825689,0.12559999441350123,0.4666666666666667
meQAVc1DroblICYD6piFM3lm_U5w9FEz9yAcTP_2PpVOaVR_2tEedc1r4dusGt-A26xDWYWvwC9ctA,122,1.0361824342937167,0.11876838200385628,0.5409836065573771
mfBTWz8hcGQRwh3jlqGJE22ByHv3ptgdJc-HM275pp7CG3J-XwVQ_0MP-U4DoPlkOErmbLsp6jEBEw,31,1.099768259555275,0.11927579930735832,0.5806451612903226
mhgdwQjcvN0IzkzhhhQTSMS7xNwFFupwC3E-VzofiMMv573i3RLUM7nDdxkY_AV5mjILI3l-3IpntA,67,0.9820746637897229,0.09429856100960325,0.5074626865671642
mlm0JtHe6_GkM_q_8zaeoV_JvpSSJFcst4eLsdEKplI7F-XDyQC0Ii1OmA4OPIFIe5SyLg1nGWtLoQ,305,1.019333330631817,0.10222385841398854,0.5245901639344263
mnAd6qBHDgx04YExCQtXoSsV6blE_9GlaYWHJ73NMt7myYuZ-mJHn_90fh-b-oKKau3gBh22TNbHxw,241,1.042871720056307,0.10947019091877715,0.5269709543568465
movLc_CIAlAPLKy64GHbbu0fNwWlQ9E6yCH3Bn4S5TqbxSjrVT7bkSLMMdGm6DLfWAbYYkGITMXXUg,189,1.0021227136537052,0.09272467954686522,0.5343915343915344
n7AIDl9Yc4wOwcr41Ic6xoDzIBchVvxJPpK8iX8G4DyyNuFpcDPn-fKX5Cok3UDzsoRmu4orPKWqTA,60,0.9915196949043211,0.09438341812101697,0.55
nBLibpOvWJYrDhTiNo6wfeuugp1tO0hl9xVa4yIViwgRoWGfvdop6ne4NCkziYvdypDfE81lhRfNQQ,40,0.9982402599905686,0.11133664439813226,0.6
nO1UVYCbtCd33aBKsVx0Ir4Zk8H2Hepip-DWoGxN6Qx0ewtmfUOnswKVkI9BMHNfOSpVvjS9kJzAYg,205,1.0497555533700773,0.10581499357393961,0.5463414634146342
no_9ty6RQCad0IergF1whKIPuDOuZYhEMxVt4D8L4eAF1gDC0e1Iqs0lTLaYvZhzrtPVJKtzP8afNw,31,0.9958057707940805,0.0958450202849718,0.41935483870967744
o4TRPAsvvEWcenyoZZQdwrz5IB58piuPMEKfgFo8g574EEvpZKyOV-s6NxPpIP5PWHeFC-jvGBwSig,54,0.9605267664758893,0.09250743503573636,0.5
o7ENRH44BqGPjtmZN6Fs8w8i0t9UBeSfXz8g4Srfb4wlHZYilwc-eCDgg_1ZmD7EhmDSmJSkXtnshg,30,1.0129511387373167,0.12392110906793986,0.5666666666666667
oA_v2opZljNbRfum_58ywH_djrWcwe7vEa2DkHiDRQDWCEvL9aQVapstQJgmt5aDuDQBOL7O68Iw6w,44,1.026428654517752,0.11563513559594374,0.4772727272727273
oHtjBx8SuRnTyYFGaTY02_aOBc_ERjJFgesJm0qh3IuiXkzFZsNLlctEniuhyROhno3keJ5W3Axe4Q,82,1.0032568179702683,0.10210257152416771,0.5365853658536586
oU1pPzM-NIb1fkfUmzpBdi9AgViv_9iBFmiZ9RJ0pUGPFrd5tmv_W-8qCSKJ2tjd-vgSwZxVBTeuRQ,153,1.0526956820404267,0.11203585099437918,0.6601307189542484
oe5eCqbLuAh0OTEDvQx1pcY-OyBub4Xo4IT4NEtZ-H4ia5he8j-_3CpXtIcFOzdZn5k2JD0fYBbSUQ,41,1.0230642332643816,0.11675323548786244,0.5365853658536586
ok2MCz4HtluzZ85RbruPE34a35NxWovIeJe_wXiXE2FG5yXGUEK3rlYu-KYqBr8B6MWP2VqOsrf6lQ,67,1.0523509221452094,0.107313320228119,0.5970149253731343
olX7ISyiSLC-LT0SDF_Uwgjz8YtfItbmeo_0Bn4c7ckQWmT8HjeB1KWUdTeqK9TGE6pkC4oH9y_sqg,117,1.0553712380949614,0.1137005482764763,0.5470085470085471
p3pag1703fXZHCAeVW5ozxdCbF2222GfpaWyEBwFQ3eGUIreW0gmQG6aukSX4UbnTdHqXRpq4KFFsQ,62,1.019650326325287,0.10332873123689976,0.6290322580645161
p4CMPcnCFzX-msQY_iJ-VwsvmETfSg3M6F6xvtaoMTZv7rOwEJSiC8DvSjhqxiSCIKQL-9v9Lh9siw,41,1.170206263903289,0.10626532199862439,0.6097560975609756
p4qWShNC3RnI073l3N4heLAQpz4DbXcFrzGFHjyWBhUKt4PSfDQpgCKnzKn4O-qPE0nn9RAI0AT77A,116,1.0150938600869555,0.10485329296008837,0.47413793103448276
p8cxPtDKnLGrEpOZUbQVwxz-2HMMZIyYvlkLClJ0b4zBXM3PLfWYpdaKV-5DBJJP6PrH2UsyvPqPGg,47,1.0068627550036844,0.10575213017800171,0.6382978723404256
pQL11NuSBlt2bhJhplWw0KuMl4ggwkOYpQk0P9ljn5k1rU4y4vedv0eIg3bQGzZbwHxD9oT3qiq9pA,38,0.9501378874148244,0.0769119013532458,0.6578947368421053
pU3GBVBwARTGAKliDP6IXprCm5sA6Z1wxmbnkIri6YjLsle7u0QXln-UbceJOkmWfPzwvvznNH6tbA,54,0.9741816350111178,0.09952868194588722,0.46296296296296297
pcIKDh03GMkspPU58fNcUgkDYvc4Xils9S2EvNmjoChhUc5iXednfGSpAX_rvc7pYyj6lvEE9k7Nyw,31,1.0403220321463997,0.11593974986923032,0.5806451612903226
pgDUYW1E3kg6R3TN11UZf0lRZHXpaVkhbDXKguoymalTaP04qefa6BzrgBbFoDjJcQ2iq-pZKIV9ZQ,47,1.0033846128263995,0.12053222407506237,0.48936170212765956
pzRzcTIEpMeIGT87oyK5ZuGHftuM1OxZBiWeIJrqTQbCs3KOfyS3OJa6vKbYP2YDE21Gu3Xo9WuKaQ,57,0.9674671289447185,0.09320716122403425,0.38596491228070173
q6YAhwBHbGHWRvO6bUXS-eII3FrEZi-NQG2e89xUy1gSEJTQzu03S67ox2MffL8cUxTAzXE-p87NGg,36,0.9613218007461712,0.10030040774734014,0.4722222222222222
qDtHds-4bEYmINTXKCIlJFlHlrX8kwnkHnNqplMUzzD9QLBzo9yeTyka5xZesrw33KhPODW-6M2cAw,150,1.0122083681731056,0.09342111069663908,0.47333333333333333
qW3celjVXx1kv5la0BhvUJu9PqgA2M8fJd39NfMwYq3-Do3HQyjGv_YPMvMsQ4DZbT_1FnX3Kv-x1A,51,1.004522162346562,0.09456778081091502,0.5686274509803921
qXZpQdb0HvRe_6ERq1W0THtzc03hguINIorO0rAexLGUd72Ma33l3zt5CEn5YEXSGUIojaYePjQKIA,74,1.0320877667507857,0.11891637779247777,0.5945945945945946
qgoAKOLsdcmLwS3ZhdDm0gzf2r5E4lyspwRjD4xIxE7dFgvVLBPDT60qLuNtNFaswrZV_AUCQFPYww,40,0.994984040593109,0.12492024516631514,0.5
qouAjYPEyAzgIp0T19DJxl-gPpU2fvtV756mpILrqD0rrss4P9zSsHdSDQjRWeyP9lNU1OGmKkb9TQ,33,1.0804665711853387,0.0945250233752278,0.6060606060606061
qpwXxmjsok_i0BjpOeZ5JY3nEBxbFeDIkr2b4SgfyKZBiwjiL32JE3DE37sdc8-1WP0uK8lb1egIzg,48,0.9845546497671102,0.09390600596114868,0.5833333333333334
quiT9jj9-qN5ZjcNjuTQvu15G1QiMKoHh0E4tvm6fLGEPfLmwV1sUpiCBQ6suGfb-CjCBKiqoKOQCw,97,0.9992684405857764,0.11684595638423056,0.44329896907216493
qw6mdNweII2S4nLvVQqrBSRbEF9rSZQM-grRzI7Tpg-QVmSX6zFsWlaEZYT4mtYgAO0c3XP1wSX_KA,49,0.9917004276286139,0.09687585979363879,0.46938775510204084
rAuhIugyDgG9c3KR5iiIjzCGi4r8HvUFDQoAvM5M6jG7Aoz38ALS3BeUWfWYCIyGKHVoCqkgi-JIdw,32,0.9859144058376481,0.11942561775231324,0.6875
rDbrDF5W5Jq3GZYhy3WS3mjW68vJf9hi-pu-sM4FzILpn3y8bq8laZKbMfK7lBgZtad_GfkWaccw4w,62,1.0267933149918687,0.08934115058382522,0.532258064516129
rQWMkZ5AizWYF0Hot4JU8q9HEbEtkykUln7W2zP9sODqDxAfM7GrkBB6mvpMtc6hl718qi_TAe_haA,161,1.0582360177249412,0.11647803229664956,0.5279503105590062
s0YiRhEq5gifzpUIpL4hdZdp-X1njkcGpC11OTs3-J-K3WGBLUUajqHk5y_9IWt1XAVxPRlMaU73yg,47,1.0491639258813246,0.13181027833081174,0.5531914893617021
sC__E7ZIpUrYH6jCPbldayLgUBA4xS35ynVlOVkVjxsNtyPjpizFE_pzMKc7DEGw-Xlwmv3CRFj3Uw,61,1.0058040090874087,0.1073526004667069,0.5245901639344263
sJZ4QUwc1RCloS0Bh_kqoqGJlStyaCjOplyuQw98MhUd2Ep1YyKOgm9YCZ_5t-8q9-9SMSwp23SCYA,52,1.0150825291834242,0.08404395140495237,0.4807692307692308
sKmFvqlFQ7bXdpZhxWZbeE8ZncCx3oriZHmNzd4ZlPrvwsbmPFwKW4IqnlS7MlUdVx_kVPn6EoKcdg,31,0.9851934371544341,0.08812073612000122,0.6774193548387096
sPzen0qbUTXRPmRMfgljOa5fQcUMfm_N2G5tkR-JibKb6WnvDAISHssjWL81XLNOuKrXeOJSQlMjDQ,307,0.9887373616377325,0.10782333660309351,0.5211726384364821
sb6k7M3EFNMh_mU3Y9khspqnjRKtpjueacenfNDTVogF-alZ_xGWcvbCbMQHwBKZaPLLq9Y-gDhScA,55,0.9740143621553461,0.11540080200749354,0.6909090909090909
scABA73Q1Ulkz-clRicFSW6h-Z365hhKZnIXQo54xIIbdpCWNr14-MRSXIHtaS0FaZ65nTdKjPTN8Q,102,1.023198678111558,0.12747522023159705,0.46078431372549017
semJ33ZJxkKZPTXKC5S-SuhBKC6mKrvBgbS43ljG2FAMKn1sBDaHv5FxOPTDeRx_OEtDVX4WDI4IoA,81,0.9371737695868179,0.0855710534990365,0.5185185185185185
sm-aLCExnR4TZ2IncrOBC-ez4SWqIwOVdVwKm-BybnVRL5GTg8r2caQfkwmvBeMHxxBzWSvg7T6Fpg,74,1.005661247428288,0.10572305763241947,0.5135135135135135
snDGSv-0XrN6O20YqiZts3hyEEJtXJGZ6zsLS4siQ9_Xt5pMYA8pjzs3ai1-VHHzQtEsCGSMcBV2Jg,88,0.9984120227060814,0.11219473556695901,0.4431818181818182
svoSA5_6K6jNQXtqudrqzZe0JkkIq9b_YiiGyLc1ujwTisG8kyVHEzjlJFvMF7tRqtjnxFt3bb0HtQ,101,1.034433708398432,0.11012126600802176,0.5445544554455446
swKp-68vUWEAHHCwSV2S6rttY_j7IU0HmEyGP2vmfJ4UPxvh5n8NbmEUnq93VSQlgVAVkgGgDagVPQ,33,1.0181623544917988,0.10839579658924754,0.6363636363636364
tLDTaYr8ttjx3CUpCTp8Mm1Wwni4vIk11qNiE6o7-wnxlMSbCZbtOYLwIuvFFYiLTGo0xTTpzaCxxg,43,0.9671708808635445,0.09645385937639302,0.5813953488372093
tXFfrGlPQnzpZ85SBazp6UNcD1BHdp_gSVrFqb9B58MQnd6Y6mDEXcubdJlkm7QCJNtGbxFC1KZiow,42,1.012852680230799,0.11890896721711013,0.5714285714285714
toMYuMeN1Cx-aFjSU4xaZZXhNNqL4xUWjLoZip3wiTL-AO2qqEWM6lyZNzz0p3Y4-a6zRx2m0AkmFQ,85,1.0093425083995122,0.1033339553112674,0.4
tuNSxe4fqfFgcrwo1my1cSc7l3eL4uudPpeiUk3DfvAOB66V3P7c8oc01qbk-UDM1egOaS2SsRVDlA,37,0.9544159871223689,0.10440548072434382,0.5135135135135135
tyNtASKk8AXHcPXm3ohXSIXtTgjcVe2DC-7GVp7nBfbLFluIlEtA5GViN5MBTAvBl6ZBBHJgjeCs6g,53,0.9984607688775564,0.09350659290470784,0.5471698113207547
tygnpUL3TQNdJB0G3SNFe2zEJONiJ9O_N_wJUx0w7q_wDBjQGwcIcimUs9aLnLCLN2qSreuhDKJ4Bg,31,1.0299422804063254,0.11975016900994141,0.3548387096774194
u49zUYvlsR99XoZulabipY1var1sOCWqW-_xvQkNu7DUXehGxXT6y-Xgo9FP_7wJqkpZwD06OufkVA,53,1.0389492725795075,0.13855943681181473,0.5849056603773585
uHShjC909KfqFmJOew0oMSR_pHB4KTS3tY0wvQkdUcImDbCu9Au-PmwNlMXbTxJHt55K1U8suK9U0w,73,0.9525545126941374,0.10098715047355233,0.4657534246575342
uPJXh6hYhott6DBlq8_adiMPCZq1pbhgM9jxMTRZiamHcxHUDs-4grrRNbUt6QU0cvHheEujvZqNKw,42,0.9781419779532505,0.08763241490547946,0.4523809523809524
uS-Ks5VMnCZUWtfT249wLPe1ktH2WM_bq5tZeuohEp9NobeESdrgRC67tfBAIsEksjivR0dVFFx8lQ,45,0.9803592671291077,0.11038602155401878,0.4888888888888889
u_Jf_pMIwb1vhE5dU7AcK3xCrIcwgAygGNdQzoYxYoAiuU6Qlo_St9hGWyFhRguGSMUKpJaEgDvvqA,73,1.0522829423350546,0.11711059825692732,0.4931506849315068
ufzocU-R3CZJwJfVkszwQ6m9DlUHIxjOjOh9SlajNvFYCa90tWEGmRy7oUYWywo0x9NNc8fX14_gLw,114,0.9876132191048983,0.09758754758529645,0.6228070175438597
umX1zpxnR9q9fk2gxLgV_vHH6vWeDT9DwvaNuEU_T4v50rd6F8AH49eB1UhM-SJI2Yb35fDpJVSmNg,79,0.9982362977658213,0.08805078262990533,0.46835443037974683
upVBQld9gxm3xjKjDDUl2EgmZVPohjnTgtoWKHGDzclUUmTaazxs8SbwuLr4E2fiZyRjFye1iZNJ4A,53,1.006236098209469,0.12309513797923637,0.37735849056603776
v1xOaVY-fPOWsor9FUURtQFZETQn-tgsFNJYlhqYCSWMt4fhq7zmRvPswsAnuD43_7z-Z-ufO38cTA,274,0.9585732506667737,0.09591036498082038,0.4927007299270073
v2dt2l9p7SCMTX5UL8EYZ4PkUQzqSFvV5o0j_uhhU5tFEmRmBPkQh-BaNGDH39ViTSFZhl2FJv28PA,49,0.9978332746048733,0.10027656937833053,0.5306122448979592
v4h7UG-PEMoL004U7hSlqBZ1xPduGO5shuMyIuD9MlNkISUJNeC0PQzfCAPUgYRtLrx9ItMWWv4BYQ,42,1.0449980230724716,0.10453653870705747,0.5238095238095238
vGpUK0K91aoXTg4grnqBD4YMaIgFJIa6XafJBMxf4mepkwtezbFml3AT-8GgnEfBIJjfrvyImjPSTQ,95,1.0323323210359414,0.10499474018635467,0.6631578947368421
vJEA8lJLCWLlD5KLX7ENku_V3l_g7mtkfByc5DGQJZ5l2a4IhDu6UlRnxohOfC4TkRQbXBz8mAHlyA,58,0.9625206089281252,0.0962912522620354,0.41379310344827586
vQNfXMUGaZQ70Gdb9U4-S0zAmbwdkIXvB_gLQwo4PV1It6x_yvLc03LRkKciO3VchnUThmMiOgN02g,44,0.9731592834745214,0.10521169587530756,0.5681818181818182
vdLzyyn8BngjxTInDlFEIwIqSedrq4yX0hRI_4OayyukT6Z9byXsMADGiXfaWlzbCidqtHbxK4RRQg,42,0.9891711938287596,0.13352911506002518,0.38095238095238093
vjAqQp1xZjuH5hmlAvaL6hCPYsJsWiJwESSlXR63qaByvTzjg_IJniAHVEm0egyJCOGy24aiUvuKjg,51,1.015568616966393,0.10283362274864939,0.49019607843137253
vvIZo9JYovUHCLtf7CbSZzSrqy13XH-xh63sPYBbtrQxp2vN9qhuk6BFqZNX5vKSmE-PKj04G0hglw,63,0.9348099900243239,0.11580747392591781,0.5873015873015873
vw1E7LYCdjEMawJTG2IZWO-zoihaM4xoWtYDzM_so9jXU4rDovLibiaNRyyGGxorQDUGpgE1HBhZtw,35,1.0107267972814664,0.11712797820791615,0.42857142857142855
w5B2xPn944UYbM2A4JzPq_hqqQVPjPnKPGJoxml5k1wTwyNJYBm2w2BOVQzg6L22EtPnK6OyTK0eaA,356,1.0355034608098679,0.10892386662601616,0.5393258426966292
w5cg43HoMwWBBnOkhwn_KkDVH9JIAhrK_Vrii_SU0f_4omsxIW42uKop2Lob08TCS1PvHHMX30qU1g,178,1.0049549457397842,0.11127513087293175,0.5393258426966292
w9vDBnJI5zhof0fOzkg0L2ysfgqn0G7ZLaw6qMj309WDqhJbY_aTM1QgzKXBuN5351OD4qfZPKKYWA,43,0.9872419824839745,0.09663719942651632,0.37209302325581395
wDoXG6D-EiQHZsnLLnNXXxw0yAHwb6_fEFJmKHSNQkX3JNPQwQW5cER7XOu5Uh9A3jG74FOyoHACaQ,70,1.0133452438836685,0.10353426795257153,0.45714285714285713
wMugmjtRo-lsGs6hldk63VreqJbLyImZV4GQwP9uY3u3odzpLiwrUoSLQZuzIRRvxvPIXnrtTghqRQ,60,1.013542166743407,0.12170724665135957,0.48333333333333334
wO5MehWIh-31xVN7j8sOCTY74LmmzzyedM-jSqigDqMwqeYMaCmd5nyfRYataxMawdH6obBa3NmO1g,33,1.049798269620198,0.09800444775431102,0.5454545454545454
wTYNerp3ayJ0IHy4DvmE4anSUdy5OeE-0FOuqj-LRuERfNkepeyTCE8EwqrZamaJtAEfhDHUtVXoBg,437,0.9233891465646592,0.08953202690955217,0.4805491990846682
wn-Y1K32_NkI3pU8930tSSHEsTBqUctON4l5owh7kjzg2QBtmI6Kr3choF9gobpHi0iqQGJjteOy3A,259,1.0392914724772484,0.11114542787632417,0.5135135135135135
wuicHM_pSRIMSaJl7yMg-a59T2w4TEQ6wQcoSgHhywlKN8e2KAIV2FXIv_4wzYDOL2VYa9V0alDzpg,151,0.9991742357109482,0.09212695093047137,0.5364238410596026
wySJxalkTyZSfx2rYncpZ9uhVSG8mO10Xp3yv85_YjFNfGtWHIZ9N0rTMoe5nHQLae1Kwmy3_yKzuA,265,1.0551491239736346,0.11507883331464426,0.4867924528301887
wyyftsgV7NwWSFbuKytF0zJrz_AuJ7580lkahIm-ZzGW28basBEsDav15wnQii3aKt39vgpvDyjN5g,47,0.9995269359387484,0.12568913768284296,0.5957446808510638
x9rHvFuYWtev9piaEGZ0k10nknwRXYgHRxH2P8GZkno1Gi6_S3GgeNiq4bokOzrNic9hZfOXsnfXjA,34,1.0275522154427774,0.13660348783688478,0.5294117647058824
xB-a9PvFmxU_vdqvfbBy5PzgGD3FY1tsz9ZnqJXE_UG1eVZWdPngxxRhs_PKdrKhPyLAvaWgx2dnBQ,180,1.0612787936042813,0.12031329562569328,0.5277777777777778
xDFFhYOduOpaTyZ9VBszwiAdvVNim33nwn0mM3hh0DOG-A06SdIV5J_4eEj8OeF28Z1XJk-Lr0BsFA,82,1.0001216778186472,0.10748943675607617,0.5121951219512195
xNWix_PWXYrjrSIQwoRlLeYyekW140nGjn5_JGQAlmVoCmF4hieqZnd9UBTcrelkRhMwBBocDshMSQ,306,1.0401080892145698,0.11080857588403467,0.5228758169934641
